User ID,Aggregated Click Behavior,Engagement Score
U81554,2,0.1111111111111111
U53096,2,0.1111111111111111
U65010,3,0.16666666666666666
U92366,2,0.1111111111111111
U53614,1,0.05555555555555555
U91132,2,0.1111111111111111
U83481,1,0.05555555555555555
U8310,1,0.05555555555555555
U76535,2,0.1111111111111111
U48720,1,0.05555555555555555
U65845,1,0.05555555555555555
U67469,1,0.05555555555555555
U18423,1,0.05555555555555555
U79731,1,0.05555555555555555
U84533,1,0.05555555555555555
U8630,1,0.05555555555555555
U48845,1,0.05555555555555555
U42621,1,0.05555555555555555
U79075,1,0.05555555555555555
U86768,1,0.05555555555555555
U11051,1,0.05555555555555555
U87407,1,0.05555555555555555
U45719,1,0.05555555555555555
U3422,1,0.05555555555555555
U7054,1,0.05555555555555555
U39178,3,0.16666666666666666
U72785,1,0.05555555555555555
U51821,2,0.1111111111111111
U86133,1,0.05555555555555555
U67796,1,0.05555555555555555
U64605,2,0.1111111111111111
U78217,2,0.1111111111111111
U6415,1,0.05555555555555555
U42096,1,0.05555555555555555
U62352,1,0.05555555555555555
U3123,1,0.05555555555555555
U20400,1,0.05555555555555555
U64970,1,0.05555555555555555
U59462,1,0.05555555555555555
U87204,1,0.05555555555555555
U61383,1,0.05555555555555555
U36104,1,0.05555555555555555
U82866,1,0.05555555555555555
U50720,1,0.05555555555555555
U45448,1,0.05555555555555555
U45491,2,0.1111111111111111
U40940,1,0.05555555555555555
U89271,3,0.16666666666666666
U40446,2,0.1111111111111111
U12111,1,0.05555555555555555
U33175,2,0.1111111111111111
U72592,1,0.05555555555555555
U67211,1,0.05555555555555555
U39412,2,0.1111111111111111
U48719,2,0.1111111111111111
U84226,1,0.05555555555555555
U61508,2,0.1111111111111111
U76906,1,0.05555555555555555
U66397,1,0.05555555555555555
U90697,1,0.05555555555555555
U43812,2,0.1111111111111111
U80566,1,0.05555555555555555
U49676,1,0.05555555555555555
U80004,1,0.05555555555555555
U64096,1,0.05555555555555555
U13316,1,0.05555555555555555
U65227,2,0.1111111111111111
U85453,1,0.05555555555555555
U72253,2,0.1111111111111111
U50232,1,0.05555555555555555
U39765,3,0.16666666666666666
U50836,1,0.05555555555555555
U77699,2,0.1111111111111111
U56339,1,0.05555555555555555
U83705,1,0.05555555555555555
U56190,1,0.05555555555555555
U74589,1,0.05555555555555555
U80440,2,0.1111111111111111
U66069,1,0.05555555555555555
U55196,1,0.05555555555555555
U45611,1,0.05555555555555555
U46858,2,0.1111111111111111
U83779,1,0.05555555555555555
U26664,1,0.05555555555555555
U32482,1,0.05555555555555555
U25766,1,0.05555555555555555
U30318,1,0.05555555555555555
U39626,1,0.05555555555555555
U15542,2,0.1111111111111111
U30576,4,0.2222222222222222
U58767,1,0.05555555555555555
U27902,1,0.05555555555555555
U3839,1,0.05555555555555555
U10841,1,0.05555555555555555
U55636,1,0.05555555555555555
U49592,1,0.05555555555555555
U57380,1,0.05555555555555555
U12089,1,0.05555555555555555
U2837,1,0.05555555555555555
U87258,1,0.05555555555555555
U66998,1,0.05555555555555555
U88053,1,0.05555555555555555
U81797,1,0.05555555555555555
U7767,1,0.05555555555555555
U68150,1,0.05555555555555555
U64924,1,0.05555555555555555
U11666,1,0.05555555555555555
U35134,1,0.05555555555555555
U56036,1,0.05555555555555555
U65059,2,0.1111111111111111
U71355,2,0.1111111111111111
U50520,1,0.05555555555555555
U81898,1,0.05555555555555555
U39636,2,0.1111111111111111
U62533,1,0.05555555555555555
U1596,1,0.05555555555555555
U45608,1,0.05555555555555555
U43846,1,0.05555555555555555
U1881,1,0.05555555555555555
U9854,1,0.05555555555555555
U37842,1,0.05555555555555555
U1356,1,0.05555555555555555
U35029,1,0.05555555555555555
U21834,1,0.05555555555555555
U65858,1,0.05555555555555555
U9790,1,0.05555555555555555
U39258,1,0.05555555555555555
U60221,1,0.05555555555555555
U36411,2,0.1111111111111111
U2244,1,0.05555555555555555
U88843,1,0.05555555555555555
U27961,1,0.05555555555555555
U84436,1,0.05555555555555555
U23303,1,0.05555555555555555
U21714,1,0.05555555555555555
U79183,2,0.1111111111111111
U25003,1,0.05555555555555555
U4471,1,0.05555555555555555
U4432,1,0.05555555555555555
U63960,1,0.05555555555555555
U31916,1,0.05555555555555555
U3478,1,0.05555555555555555
U80966,1,0.05555555555555555
U90333,1,0.05555555555555555
U8426,1,0.05555555555555555
U18879,2,0.1111111111111111
U20842,1,0.05555555555555555
U2705,2,0.1111111111111111
U61659,1,0.05555555555555555
U70659,1,0.05555555555555555
U88164,1,0.05555555555555555
U66764,1,0.05555555555555555
U46620,1,0.05555555555555555
U56367,3,0.16666666666666666
U22498,1,0.05555555555555555
U87788,3,0.16666666666666666
U44191,1,0.05555555555555555
U20699,1,0.05555555555555555
U91941,1,0.05555555555555555
U30302,1,0.05555555555555555
U30740,1,0.05555555555555555
U22847,1,0.05555555555555555
U68246,1,0.05555555555555555
U80882,1,0.05555555555555555
U39591,1,0.05555555555555555
U66476,1,0.05555555555555555
U73894,1,0.05555555555555555
U49551,1,0.05555555555555555
U56075,1,0.05555555555555555
U28382,1,0.05555555555555555
U70784,2,0.1111111111111111
U29592,2,0.1111111111111111
U52675,1,0.05555555555555555
U43658,1,0.05555555555555555
U28132,1,0.05555555555555555
U3736,1,0.05555555555555555
U22913,1,0.05555555555555555
U83296,1,0.05555555555555555
U80126,2,0.1111111111111111
U36878,2,0.1111111111111111
U73054,1,0.05555555555555555
U33172,1,0.05555555555555555
U9875,1,0.05555555555555555
U60222,2,0.1111111111111111
U10195,1,0.05555555555555555
U76523,1,0.05555555555555555
U31129,1,0.05555555555555555
U63183,1,0.05555555555555555
U27837,1,0.05555555555555555
U89459,1,0.05555555555555555
U17028,2,0.1111111111111111
U72606,1,0.05555555555555555
U82887,1,0.05555555555555555
U18104,2,0.1111111111111111
U70367,1,0.05555555555555555
U24297,2,0.1111111111111111
U24530,1,0.05555555555555555
U4346,1,0.05555555555555555
U61261,3,0.16666666666666666
U49700,1,0.05555555555555555
U36759,2,0.1111111111111111
U14398,1,0.05555555555555555
U1410,2,0.1111111111111111
U78528,1,0.05555555555555555
U12339,1,0.05555555555555555
U57882,1,0.05555555555555555
U16738,1,0.05555555555555555
U70781,2,0.1111111111111111
U64270,1,0.05555555555555555
U41055,1,0.05555555555555555
U66867,5,0.2777777777777778
U63678,1,0.05555555555555555
U10495,1,0.05555555555555555
U81853,2,0.1111111111111111
U18013,1,0.05555555555555555
U46202,1,0.05555555555555555
U36099,2,0.1111111111111111
U84448,1,0.05555555555555555
U19999,2,0.1111111111111111
U29678,1,0.05555555555555555
U40159,2,0.1111111111111111
U49845,1,0.05555555555555555
U701,1,0.05555555555555555
U32875,1,0.05555555555555555
U52262,2,0.1111111111111111
U47640,1,0.05555555555555555
U70940,1,0.05555555555555555
U32269,1,0.05555555555555555
U46981,2,0.1111111111111111
U21073,1,0.05555555555555555
U28097,1,0.05555555555555555
U11819,1,0.05555555555555555
U2562,1,0.05555555555555555
U61943,1,0.05555555555555555
U11320,2,0.1111111111111111
U50756,2,0.1111111111111111
U71743,1,0.05555555555555555
U39502,2,0.1111111111111111
U7132,2,0.1111111111111111
U43001,1,0.05555555555555555
U33976,2,0.1111111111111111
U3249,1,0.05555555555555555
U26932,1,0.05555555555555555
U65878,1,0.05555555555555555
U24138,2,0.1111111111111111
U57886,1,0.05555555555555555
U84291,1,0.05555555555555555
U54918,1,0.05555555555555555
U69697,1,0.05555555555555555
U62231,1,0.05555555555555555
U64099,1,0.05555555555555555
U62602,1,0.05555555555555555
U11770,2,0.1111111111111111
U79373,1,0.05555555555555555
U82283,1,0.05555555555555555
U39073,1,0.05555555555555555
U32061,1,0.05555555555555555
U11510,1,0.05555555555555555
U47445,1,0.05555555555555555
U46854,2,0.1111111111111111
U3153,3,0.16666666666666666
U70251,1,0.05555555555555555
U92141,1,0.05555555555555555
U77645,2,0.1111111111111111
U56648,1,0.05555555555555555
U78053,1,0.05555555555555555
U93791,1,0.05555555555555555
U4190,1,0.05555555555555555
U92475,3,0.16666666666666666
U37475,1,0.05555555555555555
U40257,1,0.05555555555555555
U83642,2,0.1111111111111111
U67129,1,0.05555555555555555
U55579,1,0.05555555555555555
U35822,1,0.05555555555555555
U4740,1,0.05555555555555555
U67410,1,0.05555555555555555
U61251,1,0.05555555555555555
U6873,1,0.05555555555555555
U36802,1,0.05555555555555555
U65967,1,0.05555555555555555
U3004,1,0.05555555555555555
U85931,1,0.05555555555555555
U22226,1,0.05555555555555555
U91083,1,0.05555555555555555
U4445,1,0.05555555555555555
U47626,1,0.05555555555555555
U7574,1,0.05555555555555555
U1678,1,0.05555555555555555
U44233,1,0.05555555555555555
U33199,3,0.16666666666666666
U73854,1,0.05555555555555555
U78698,1,0.05555555555555555
U38748,1,0.05555555555555555
U83954,2,0.1111111111111111
U34432,1,0.05555555555555555
U90285,2,0.1111111111111111
U28608,1,0.05555555555555555
U19783,1,0.05555555555555555
U10470,2,0.1111111111111111
U19569,1,0.05555555555555555
U89166,2,0.1111111111111111
U67916,1,0.05555555555555555
U10236,1,0.05555555555555555
U23716,1,0.05555555555555555
U20778,1,0.05555555555555555
U30982,3,0.16666666666666666
U33503,2,0.1111111111111111
U71796,1,0.05555555555555555
U19553,1,0.05555555555555555
U22299,1,0.05555555555555555
U79076,1,0.05555555555555555
U55502,1,0.05555555555555555
U50800,2,0.1111111111111111
U670,1,0.05555555555555555
U40565,1,0.05555555555555555
U19957,1,0.05555555555555555
U88367,1,0.05555555555555555
U76485,3,0.16666666666666666
U18963,1,0.05555555555555555
U15016,1,0.05555555555555555
U91005,1,0.05555555555555555
U28909,1,0.05555555555555555
U69948,2,0.1111111111111111
U24110,1,0.05555555555555555
U54055,2,0.1111111111111111
U60978,2,0.1111111111111111
U75652,1,0.05555555555555555
U81640,2,0.1111111111111111
U64659,1,0.05555555555555555
U92444,3,0.16666666666666666
U85964,2,0.1111111111111111
U83035,1,0.05555555555555555
U88424,1,0.05555555555555555
U39060,1,0.05555555555555555
U849,1,0.05555555555555555
U19392,1,0.05555555555555555
U87906,2,0.1111111111111111
U3384,2,0.1111111111111111
U19128,1,0.05555555555555555
U84777,1,0.05555555555555555
U86889,1,0.05555555555555555
U10862,1,0.05555555555555555
U59955,2,0.1111111111111111
U52177,2,0.1111111111111111
U46694,1,0.05555555555555555
U45873,2,0.1111111111111111
U12919,1,0.05555555555555555
U19679,1,0.05555555555555555
U57103,1,0.05555555555555555
U87944,1,0.05555555555555555
U80981,2,0.1111111111111111
U30128,2,0.1111111111111111
U63186,1,0.05555555555555555
U13569,1,0.05555555555555555
U2012,1,0.05555555555555555
U41964,1,0.05555555555555555
U30777,1,0.05555555555555555
U79353,2,0.1111111111111111
U24308,1,0.05555555555555555
U11718,1,0.05555555555555555
U4122,1,0.05555555555555555
U39622,1,0.05555555555555555
U82742,1,0.05555555555555555
U21325,1,0.05555555555555555
U50906,2,0.1111111111111111
U57268,1,0.05555555555555555
U33348,1,0.05555555555555555
U42188,2,0.1111111111111111
U14631,1,0.05555555555555555
U53779,1,0.05555555555555555
U50107,1,0.05555555555555555
U4601,1,0.05555555555555555
U60248,1,0.05555555555555555
U47320,1,0.05555555555555555
U23375,1,0.05555555555555555
U71855,1,0.05555555555555555
U13721,3,0.16666666666666666
U5998,1,0.05555555555555555
U33063,1,0.05555555555555555
U29200,1,0.05555555555555555
U8830,1,0.05555555555555555
U53659,1,0.05555555555555555
U64387,1,0.05555555555555555
U87880,1,0.05555555555555555
U30902,1,0.05555555555555555
U49003,1,0.05555555555555555
U58580,1,0.05555555555555555
U15050,1,0.05555555555555555
U34264,2,0.1111111111111111
U61320,1,0.05555555555555555
U68104,1,0.05555555555555555
U26410,1,0.05555555555555555
U79861,1,0.05555555555555555
U22484,2,0.1111111111111111
U74843,2,0.1111111111111111
U64,5,0.2777777777777778
U6207,1,0.05555555555555555
U5773,1,0.05555555555555555
U63381,1,0.05555555555555555
U35839,1,0.05555555555555555
U79397,1,0.05555555555555555
U16961,1,0.05555555555555555
U72267,1,0.05555555555555555
U38568,1,0.05555555555555555
U52289,2,0.1111111111111111
U87026,3,0.16666666666666666
U68714,1,0.05555555555555555
U79003,2,0.1111111111111111
U90014,2,0.1111111111111111
U75466,2,0.1111111111111111
U48565,2,0.1111111111111111
U58649,1,0.05555555555555555
U6455,1,0.05555555555555555
U43520,1,0.05555555555555555
U33183,3,0.16666666666666666
U66801,1,0.05555555555555555
U15290,1,0.05555555555555555
U60131,1,0.05555555555555555
U21044,1,0.05555555555555555
U31114,1,0.05555555555555555
U33630,1,0.05555555555555555
U11733,1,0.05555555555555555
U48049,1,0.05555555555555555
U87435,1,0.05555555555555555
U53765,2,0.1111111111111111
U60004,1,0.05555555555555555
U91815,2,0.1111111111111111
U34118,3,0.16666666666666666
U54229,2,0.1111111111111111
U15910,1,0.05555555555555555
U74536,1,0.05555555555555555
U885,1,0.05555555555555555
U92275,1,0.05555555555555555
U19189,2,0.1111111111111111
U69571,1,0.05555555555555555
U90094,1,0.05555555555555555
U90614,1,0.05555555555555555
U76557,1,0.05555555555555555
U11885,1,0.05555555555555555
U1217,1,0.05555555555555555
U14207,3,0.16666666666666666
U26875,1,0.05555555555555555
U61970,2,0.1111111111111111
U28429,1,0.05555555555555555
U17552,1,0.05555555555555555
U28920,2,0.1111111111111111
U62640,1,0.05555555555555555
U33854,1,0.05555555555555555
U87001,1,0.05555555555555555
U90743,1,0.05555555555555555
U46526,1,0.05555555555555555
U61131,1,0.05555555555555555
U42083,1,0.05555555555555555
U29959,1,0.05555555555555555
U85571,1,0.05555555555555555
U41064,1,0.05555555555555555
U83289,1,0.05555555555555555
U12507,1,0.05555555555555555
U54631,2,0.1111111111111111
U42436,1,0.05555555555555555
U28746,1,0.05555555555555555
U23985,1,0.05555555555555555
U41779,1,0.05555555555555555
U42964,1,0.05555555555555555
U7340,1,0.05555555555555555
U57843,1,0.05555555555555555
U41113,1,0.05555555555555555
U30423,1,0.05555555555555555
U51700,1,0.05555555555555555
U706,1,0.05555555555555555
U55855,1,0.05555555555555555
U40926,1,0.05555555555555555
U60844,2,0.1111111111111111
U44331,1,0.05555555555555555
U58944,1,0.05555555555555555
U20499,1,0.05555555555555555
U77088,1,0.05555555555555555
U66790,1,0.05555555555555555
U53531,2,0.1111111111111111
U10469,1,0.05555555555555555
U21787,1,0.05555555555555555
U952,2,0.1111111111111111
U84,1,0.05555555555555555
U31911,1,0.05555555555555555
U62752,3,0.16666666666666666
U94055,1,0.05555555555555555
U45914,1,0.05555555555555555
U52816,4,0.2222222222222222
U73519,2,0.1111111111111111
U10561,1,0.05555555555555555
U93927,1,0.05555555555555555
U20958,1,0.05555555555555555
U50714,2,0.1111111111111111
U51756,1,0.05555555555555555
U37725,1,0.05555555555555555
U13813,1,0.05555555555555555
U86981,1,0.05555555555555555
U69727,1,0.05555555555555555
U67522,1,0.05555555555555555
U5802,1,0.05555555555555555
U46529,2,0.1111111111111111
U43501,1,0.05555555555555555
U25144,1,0.05555555555555555
U56511,1,0.05555555555555555
U27344,1,0.05555555555555555
U32156,1,0.05555555555555555
U68419,1,0.05555555555555555
U44731,1,0.05555555555555555
U88433,1,0.05555555555555555
U88175,1,0.05555555555555555
U13312,1,0.05555555555555555
U89968,1,0.05555555555555555
U54037,1,0.05555555555555555
U53795,1,0.05555555555555555
U58459,1,0.05555555555555555
U85799,1,0.05555555555555555
U50415,1,0.05555555555555555
U42030,1,0.05555555555555555
U14808,1,0.05555555555555555
U86221,2,0.1111111111111111
U22287,1,0.05555555555555555
U5862,1,0.05555555555555555
U72544,1,0.05555555555555555
U62842,1,0.05555555555555555
U14018,1,0.05555555555555555
U46606,2,0.1111111111111111
U15451,1,0.05555555555555555
U65763,1,0.05555555555555555
U79089,1,0.05555555555555555
U66713,1,0.05555555555555555
U31545,1,0.05555555555555555
U84297,1,0.05555555555555555
U67346,2,0.1111111111111111
U11130,1,0.05555555555555555
U75625,2,0.1111111111111111
U34588,2,0.1111111111111111
U89011,1,0.05555555555555555
U18456,1,0.05555555555555555
U53415,1,0.05555555555555555
U22323,2,0.1111111111111111
U87051,1,0.05555555555555555
U42483,1,0.05555555555555555
U33539,2,0.1111111111111111
U78275,1,0.05555555555555555
U77857,1,0.05555555555555555
U57904,1,0.05555555555555555
U4475,1,0.05555555555555555
U89801,1,0.05555555555555555
U9367,1,0.05555555555555555
U88682,1,0.05555555555555555
U56986,1,0.05555555555555555
U38684,1,0.05555555555555555
U22376,1,0.05555555555555555
U30719,1,0.05555555555555555
U40857,1,0.05555555555555555
U9196,2,0.1111111111111111
U75182,1,0.05555555555555555
U48413,1,0.05555555555555555
U16356,1,0.05555555555555555
U41079,1,0.05555555555555555
U62940,1,0.05555555555555555
U23596,2,0.1111111111111111
U75107,1,0.05555555555555555
U16794,2,0.1111111111111111
U14342,1,0.05555555555555555
U8598,2,0.1111111111111111
U21493,1,0.05555555555555555
U63611,1,0.05555555555555555
U3369,2,0.1111111111111111
U92288,1,0.05555555555555555
U49546,1,0.05555555555555555
U51808,1,0.05555555555555555
U44800,1,0.05555555555555555
U5087,1,0.05555555555555555
U31687,4,0.2222222222222222
U17341,1,0.05555555555555555
U8182,1,0.05555555555555555
U14844,1,0.05555555555555555
U76162,1,0.05555555555555555
U64390,1,0.05555555555555555
U30941,1,0.05555555555555555
U67491,3,0.16666666666666666
U45812,1,0.05555555555555555
U16166,1,0.05555555555555555
U55617,1,0.05555555555555555
U22881,1,0.05555555555555555
U12340,1,0.05555555555555555
U87902,1,0.05555555555555555
U74855,1,0.05555555555555555
U21826,1,0.05555555555555555
U19960,1,0.05555555555555555
U16938,1,0.05555555555555555
U2730,1,0.05555555555555555
U13571,1,0.05555555555555555
U7701,1,0.05555555555555555
U31588,1,0.05555555555555555
U43853,1,0.05555555555555555
U21251,1,0.05555555555555555
U33034,1,0.05555555555555555
U17711,1,0.05555555555555555
U34207,1,0.05555555555555555
U89155,1,0.05555555555555555
U70579,1,0.05555555555555555
U33245,1,0.05555555555555555
U55040,1,0.05555555555555555
U92385,1,0.05555555555555555
U23514,1,0.05555555555555555
U26696,1,0.05555555555555555
U87416,1,0.05555555555555555
U87246,1,0.05555555555555555
U82423,1,0.05555555555555555
U72591,1,0.05555555555555555
U39745,1,0.05555555555555555
U60459,1,0.05555555555555555
U28583,1,0.05555555555555555
U53805,1,0.05555555555555555
U88597,1,0.05555555555555555
U5743,2,0.1111111111111111
U39950,1,0.05555555555555555
U21564,1,0.05555555555555555
U7023,1,0.05555555555555555
U60810,2,0.1111111111111111
U41334,2,0.1111111111111111
U9951,2,0.1111111111111111
U49217,1,0.05555555555555555
U91367,1,0.05555555555555555
U88387,1,0.05555555555555555
U43979,1,0.05555555555555555
U58924,1,0.05555555555555555
U15668,1,0.05555555555555555
U7495,1,0.05555555555555555
U2361,1,0.05555555555555555
U74708,2,0.1111111111111111
U60048,1,0.05555555555555555
U73161,1,0.05555555555555555
U32090,1,0.05555555555555555
U847,1,0.05555555555555555
